"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26"
"s1",0,18,10,17,10,13,14,8,4,10,12,8,9,12,7,5,9,3,8,4,4,4,3,1,1,1
"s2",18,0,11,17,11,14,12,7,4,7,11,9,9,9,6,5,11,2,10,3,4,3,4,2,2,2
"s3",10,11,0,14,13,24,13,4,2,5,7,2,3,4,5,3,9,2,14,4,2,3,2,2,1,1
"s4",17,17,14,0,12,14,10,11,7,13,13,10,11,12,6,7,12,4,14,4,3,4,4,1,1,1
"s5",10,11,13,12,0,14,9,1,3,7,9,10,10,8,6,6,8,4,12,5,3,3,5,3,2,2
"s6",13,14,24,14,14,0,15,4,3,6,9,2,3,5,7,3,14,3,16,3,3,4,2,1,1,1
"s7",14,12,13,10,9,15,0,6,4,6,8,5,5,7,8,6,9,3,7,7,5,4,3,3,1,1
"s8",8,7,4,11,1,4,6,0,9,6,5,5,5,5,6,9,3,1,3,2,4,3,2,0,1,1
"s9",4,4,2,7,3,3,4,9,0,5,6,4,4,4,4,10,3,2,3,2,3,3,3,1,2,2
"s10",10,7,5,13,7,6,6,6,5,0,10,6,7,9,5,5,4,3,8,4,2,3,2,0,1,1
"s11",12,11,7,13,9,9,8,5,6,10,0,7,8,9,5,6,5,3,7,4,3,3,4,1,2,2
"s12",8,9,2,10,10,2,5,5,4,6,7,0,20,8,5,7,2,2,2,3,2,1,7,3,1,1
"s13",9,9,3,11,10,3,5,5,4,7,8,20,0,8,5,7,2,2,3,3,2,1,7,3,1,1
"s14",12,9,4,12,8,5,7,5,4,9,9,8,8,0,5,4,4,3,5,3,3,3,3,0,1,1
"s15",7,6,5,6,6,7,8,6,4,5,5,5,5,5,0,3,3,2,4,4,6,6,2,1,1,1
"s16",5,5,3,7,6,3,6,9,10,5,6,7,7,4,3,0,3,3,3,4,2,2,6,3,2,2
"s17",9,11,9,12,8,14,9,3,3,4,5,2,2,4,3,3,0,2,11,1,1,2,1,0,0,0
"s18",3,2,2,4,4,3,3,1,2,3,3,2,2,3,2,3,2,0,2,3,1,2,2,1,1,1
"s19",8,10,14,14,12,16,7,3,3,8,7,2,3,5,4,3,11,2,0,2,1,3,1,1,0,0
"s20",4,3,4,4,5,3,7,2,2,4,4,3,3,3,4,4,1,3,2,0,2,3,2,3,1,1
"s21",4,4,2,3,3,3,5,4,3,2,3,2,2,3,6,2,1,1,1,2,0,3,1,0,1,1
"s22",4,3,3,4,3,4,4,3,3,3,3,1,1,3,6,2,2,2,3,3,3,0,1,1,1,1
"s23",3,4,2,4,5,2,3,2,3,2,4,7,7,3,2,6,1,2,1,2,1,1,0,3,1,1
"s24",1,2,2,1,3,1,3,0,1,0,1,3,3,0,1,3,0,1,1,3,0,1,3,0,1,1
"s25",1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,0,1,0,1,1,1,1,1,0,2
"s26",1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,0,1,0,1,1,1,1,1,2,0
